portfolio,total_fees,taxes_owed,num_trades,num_trades_saved,end_price_HODL,end_price_rebalanced
CURE-IOC-EMC-NEO-XCP-TX-ETC-DCR,1537.5798106784905,22696.52535335942,1254,0,60298.34324823945,56269.55935274785
RBY-BURST-SEQ-WAVES-NLG-RDD-IOP-NEO,2096.8926433435736,30334.939210819954,1248,0,61372.71495071662,69829.18207248762
ABY-VTC-VRM-WAVES-BTC-ZCL-AMP-BRK,2081.708462903445,30412.437576071097,1177,121,16717.768877564828,66788.53923884532
OK-SEQ-EBST-ERC-XCP-ENRG-DGB-DMD,3266.7161351314794,39961.40145375804,1430,0,19499.52992564065,85455.56750871861
LTC-BLK-IOC-PIVX-ETH-RVR-REP-SLR,823.6848437776591,11661.064426982019,1045,11,14694.225823395478,29472.197257269814
VTC-ETC-EBST-SYS-DCR-SEQ-ERC-BSD,2226.1247540966983,31566.68963681397,1314,0,23369.510499761644,83762.40668003139
XVG-TX-SBD-RVR-XMY-BTC-ENRG-BRK,3024.265362360202,42773.887222575475,1212,116,40806.391677889675,85545.38174495794
LTC-EMC-DASH-NLG-ETH-BURST-IOC-EGC,918.2715325800739,13563.73559609172,1069,5,16934.381816269648,35753.08118115174
ERC-EFL-BLK-SYS-BTC-XMG-PIVX-STEEM,881.7274885771941,14999.394672986815,982,106,17288.86536870162,42786.323566106235
EGC-AUR-SLR-LBC-LSK-CURE-ZEC-FLO,929.9784867909875,13474.343952775775,1102,0,15394.602370998055,32532.089340705163
RDD-DGB-XMG-SBD-AUR-EMC-XCP-DOGE,1302.269772759477,18364.923474466865,1176,0,13902.004113965586,44668.11953928029
EBST-NLG-REP-DOPE-LSK-XST-STRAT-PPC,2756.162653094953,35831.48168378832,1302,0,21904.39910649066,84279.15946398782
IOP-SLR-ABY-LTC-BRK-IOC-VRM-TX,1953.0193007584148,26068.34745397565,1342,0,12561.953547972513,46618.903323126564
ETC-TX-OK-VIA-LTC-DGB-BLK-CLAM,1041.7509910210754,15572.506956759138,1156,0,16089.799490888436,38919.725122504475
PPC-EGC-BCY-BURST-AMP-LTC-ETH-BRK,710.1877302371778,10288.232481729681,1034,4,14109.652864768112,26912.412405048693
EMC-BYC-DOPE-EFL-BSD-ZCL-XMR-NAV,3134.2300880196995,41979.394847989,1368,0,20712.967780685503,104632.29475556826
NXT-NLG-SHIFT-STEEM-WAVES-LSK-CLAM-SLR,831.7553350923293,11891.107891931279,1060,0,16858.567285435507,29650.129033725614
DMD-EBST-SEQ-XLM-WAVES-ETH-RDD-DCR,2197.1313394011863,34882.02662101294,1218,20,26013.434877475134,90850.50281884563
BRK-SYS-PIVX-BTC-CURE-XMY-IOC-GRS,2010.8641628352502,31445.064626542004,1169,115,42656.49126918904,79893.22811019489
BCY-XCP-PPC-EBST-SEQ-MONA-AEON-BRK,2585.443669931561,32336.077062105935,1282,0,23648.26902084299,68510.1399051354
XMG-DCR-ZCL-MONA-SPR-XCP-STEEM-DMD,3014.055930244823,37248.72168323875,1378,0,25359.405206749474,99315.09571505753
SBD-IOP-RVR-EFL-XCP-ENRG-NEO-NXS,3049.4986482005097,39134.16769508066,1384,0,58182.93954116211,78455.93035921051
XVG-BRK-VRM-REP-ETH-PIVX-MONA-PTC,3031.9386870657604,44264.61894771625,1230,4,53114.577323761216,104791.10913723015
DCR-BLK-SHIFT-CURE-BTC-LTC-LSK-NXT,913.0299420452211,16589.045160814218,972,94,22929.97857897781,43428.29807531107
PPC-DMD-NLG-RBY-WAVES-XRP-DASH-OK,929.2037473874674,13720.334294196604,1038,0,14347.319549395088,32185.504963997184
AMP-POT-EXCL-OK-BRK-PPC-WAVES-DMD,1319.290583775688,17979.362835210704,1260,0,14886.113708498808,37213.87806032007
IOC-CLAM-OK-RBY-SHIFT-VIA-AMP-EGC,1357.8637968598373,17398.78969215176,1252,0,14582.710359202927,37727.063063768976
DGB-RBY-BLK-GRS-NXT-ABY-ZCL-EMC,3189.1596933068367,45723.6893344394,1466,0,41303.92989546786,122781.63079196005
EXCL-BYC-IOP-ABY-FLO-SEQ-XST-STEEM,2357.281926462439,29813.022848496148,1354,0,20034.026451353926,70530.42846772421
SPR-VIA-BCY-TX-XLM-DASH-AUR-RDD,1414.8079773177735,20154.639773181472,1242,0,18636.24236000566,49530.80407568943
BLK-XCP-NLG-DCR-WAVES-SBD-XMY-SLR,846.2192312538409,11327.43376256751,1128,0,11622.44894132475,28465.985240394402
EXP-PIVX-LSK-CURE-ETH-XRP-VTC-NLG,904.8089457998573,14570.812243585695,1031,7,20956.76922524878,35371.88598131409
BURST-BYC-PTC-REP-RVR-NLG-LBC-RDD,1310.158669634079,16802.57765746979,1166,0,16859.64421413754,40892.94423043433
OK-BRK-LSK-ENRG-EFL-DOPE-RBY-BCY,2238.890702653189,30253.06443760023,1300,0,18343.76814072712,60327.20554197783
EGC-DOPE-SHIFT-GRS-CLAM-ENRG-BURST-SPR,2688.7629347851444,33663.21751160524,1404,0,40652.37248843147,88833.36247922126
NXS-VTC-TX-VIA-EGC-LBC-ENRG-CLAM,1565.2843820778664,20982.441504748862,1248,0,17310.556808040892,45561.77553979171
RBY-EBST-DOPE-ETC-ENRG-IOP-ETH-GRC,1753.4206207257134,22704.937426359815,1277,3,12407.167244127544,50214.13853677306
XMY-SPR-RDD-BRK-AUR-NEOS-NXS-LTC,1987.2312217681788,24666.601992682758,1268,0,16723.45770417884,57987.15938776039
SPR-GRC-EXCL-XRP-DCR-VRM-IOC-EGC,1462.427073344243,20148.766547208143,1258,0,15403.109030283063,44842.18649187287
ENRG-XLM-BURST-VRM-GRS-CURE-IOC-DMD,2507.610940294582,37425.22880984919,1318,0,44365.44758375403,89655.68092877431
BRK-NAV-ETC-ETH-LSK-GRS-EBST-EMC,3441.0531253627737,50501.09975349414,1337,5,48459.8495405853,139346.3284721946
TX-RBY-XRP-SEQ-DCR-BSD-EGC-AUR,1377.2124008972328,21505.481778289177,1138,0,17193.563682877255,52025.41379936776
GRS-SHIFT-EBST-DGB-REP-SLR-DOPE-EXCL,4648.63449583603,64735.519337299775,1456,0,44928.91261276084,160956.53644286012
ZCL-BYC-SYS-ZEC-GRS-FLO-REP-RVR,2442.2342367544957,30943.14322277101,1382,0,42458.479210625774,98278.73205484138
LTC-EXCL-DMD-EGC-BLK-SBD-SYS-XMR,1326.6542917723218,20311.739214237674,1116,0,19112.371987853974,50463.18491274916
XVG-BYC-BRK-OK-LTC-ZEC-POT-VIA,2292.4487988258056,31916.014462151354,1298,0,45839.35456673731,75415.44959502932
ZCL-IOP-IOC-GRS-DGB-SHIFT-AUR-LSK,3785.1075212593028,48764.88492450188,1540,0,45087.03902308862,127958.18082527243
OK-VRM-STEEM-NLG-PIVX-AUR-DCR-CURE,1390.4730842863703,21203.369208673965,1192,0,17000.7087592174,51286.40639391383
DOPE-RBY-BTC-EXCL-BYC-XCP-IOP-CLAM,1397.466161214562,19619.89524399996,1115,109,14063.147989352476,43465.740607739295
NAV-FLO-DCR-EBST-WAVES-XMR-XCP-ENRG,1292.2211225151248,17256.986991542526,1216,0,16427.03828575404,45456.160033227614
RBY-POT-OK-ZEC-ABY-DCR-NEOS-BYC,1116.293228138745,14887.7538202585,1210,0,14317.07501393263,37012.16400502928
CLOAK-BRK-EGC-RDD-DGB-STRAT-CLAM-EFL,1787.7580832805202,25601.72457396906,1248,0,22536.25118473926,61637.53316656685
SLR-ETC-NXS-ERC-DOPE-DASH-BCY-GRS,2046.1805121542102,28133.015558218085,1308,0,42722.132997969646,75341.73686311739
CLOAK-DOGE-XLM-LSK-PIVX-SBD-BURST-EGC,1787.3361873795234,27272.743466718213,1172,0,29240.75992643823,71267.49186131693
ETC-CURE-MONA-TX-SBD-XVG-NEOS-SYS,2572.2500706527953,35625.748234784754,1326,0,47870.100483201095,83432.50779140093
EXCL-EXP-EBST-DASH-AEON-BYC-BRK-XMG,2782.167506462791,36470.69085899201,1304,0,18137.88588025053,74906.37970497776
LTC-SEQ-NAV-EXCL-XRP-SLR-BRK-XMY,1880.1089868246395,29073.77204287777,1200,0,19594.097555692642,56169.86865593433
PPC-XMG-RDD-EBST-XST-DASH-ERC-XVG,4857.4786034462895,69254.56433386025,1344,0,49771.46326937824,162930.01654442662
IOC-XLM-POT-BYC-XCP-AUR-VIA-XRP,980.1681097471126,13985.952565257061,1144,0,16454.183519419283,32997.48613530324
ETH-EXCL-STRAT-RBY-EBST-ABY-POT-EFL,1711.1082291952446,25069.06611935744,1187,13,15114.337024473483,54390.33440148295
IOC-LTC-LBC-EBST-ZCL-XRP-ETC-CLAM,1808.7428128224042,22683.426135965106,1294,0,14197.678995880091,53729.52072992316
NXS-VIA-DOPE-NEOS-XMR-NLG-IOP-IOC,1766.1031053624938,22083.280296676992,1278,0,15722.920828176138,45957.04639088102
AUR-DASH-SLR-AEON-BCY-EGC-ZCL-STEEM,1737.6815658773578,23672.929924238102,1290,0,14773.886757065071,55938.04121748174
SEQ-BURST-XMY-NEO-EXCL-CLAM-NXT-ZCL,4181.486417682316,59076.13570189487,1426,0,64433.896586256975,125863.00722132897
EMC-ABY-BCY-XCP-ZEC-RBY-POT-BURST,682.6422817549484,9319.590067534582,1110,0,9899.859966391316,22961.52349211706
STEEM-ETC-CURE-SEQ-RDD-BYC-VIA-TX,1537.0208077981001,20994.54309719047,1224,0,20026.123193621905,54867.95770708469
DOPE-XMR-TX-IOP-XLM-RDD-DCR-OK,2833.9500081274205,44508.44160597465,1356,0,23846.071137883155,106109.58391941081
DGB-NLG-XCP-IOP-ENRG-ABY-NEO-CURE,1817.08109194303,24968.6788174082,1276,0,56182.09027240596,53602.637643165304
DASH-SEQ-STRAT-SBD-BYC-NEO-WAVES-NAV,2044.7824537091642,30149.65130802932,1186,0,62698.325958267575,69592.64901100409
GRS-EBST-RDD-VIA-ABY-ETC-PIVX-NXT,3690.3683769796994,52417.90086755357,1460,0,45236.0510786861,129389.43277311444
BRK-VTC-BYC-ETC-VIA-NEOS-GRS-DMD,2277.7859414843247,30640.459226841685,1276,0,45511.05093895426,78595.86160311334
XMY-XST-SEQ-DASH-EXP-GRS-NEOS-POT,2754.681480734498,36398.55536895734,1358,0,44431.62809162487,83354.36495773609
SBD-XMG-XLM-CLAM-EGC-AEON-ETH-OK,1925.2298928102525,30012.10293967622,1223,15,19558.027359957734,67912.8030614002
ZCL-WAVES-EMC-XCP-LTC-SYS-FLO-VTC,1559.6625384865733,22098.770137045503,1294,0,19362.548729020742,59694.87904175704
XCP-CURE-RBY-FLO-ZEC-NXS-CLOAK-RVR,1682.3539604114558,20489.07880117071,1306,0,20474.31583804711,51666.80767074054
EFL-NLG-MONA-DOGE-AMP-NEOS-BTC-PPC,688.0621202875369,10456.93434750329,959,95,18865.833383730678,27755.80092994336
BRK-ETC-XST-ENRG-IOP-RVR-CURE-OK,2621.915371219262,34448.432410250665,1414,0,16051.829308774275,65637.19758490882
STRAT-EXCL-IOP-XST-NEO-GRC-SLR-SBD,2997.9198373247696,43679.42036068194,1342,0,61443.936470562905,90843.36733330842
SPR-XST-VIA-XMY-NEOS-AEON-BLK-FLO,2074.3571833356605,24474.893568546755,1332,0,17029.477709082712,56900.46456105291
CLOAK-DGB-NEOS-IOC-PIVX-PTC-LSK-LTC,1662.4776515779636,23969.15388671987,1194,0,28807.534782419665,57954.278007709436
BRK-CLAM-RVR-CURE-VRM-VTC-EMC-VIA,1934.716457825974,28329.20747725632,1242,0,18200.45345496218,55866.79405772733
BRK-BCY-ENRG-EXCL-ETC-LSK-PIVX-EMC,1107.3948221521248,15240.01646019585,1176,0,18378.055243427505,36465.67282330016
DMD-FLO-XRP-RVR-DOGE-XLM-REP-SHIFT,1184.8977312415338,16768.307634387445,1212,0,17529.625573912832,42466.359266751235
TX-BYC-PIVX-NLG-EGC-SYS-ABY-SHIFT,1378.5204492624273,18877.35188568602,1218,0,16064.373824162216,46630.46557484878
XMY-XVG-AEON-BTC-EGC-XLM-SEQ-ZEC,2470.0101299912817,42640.55381572318,1155,111,48690.58931147627,99263.71403967627
MONA-FLO-BSD-IOP-ENRG-TX-VTC-XMR,1998.9274351467825,28408.570276315808,1264,0,24294.910380553472,64560.38251983821
DMD-DOGE-WAVES-XCP-STRAT-ZCL-EXP-BSD,1321.3644959568187,16804.808029948308,1268,0,13138.74154417076,39753.09892989914
PTC-XCP-NXS-BLK-AMP-LTC-NAV-BRK,1374.1973309817479,17849.907113359113,1222,0,17068.769525534368,39748.24244049188
EBST-BCY-VRM-SBD-RDD-ZCL-BLK-FLO,3400.6961103137896,40509.03124326704,1454,0,15122.894546015446,94288.3645655503
IOC-SPR-ABY-BCY-XST-STRAT-XMR-SEQ,1608.9857639763095,18955.493683755194,1260,0,17054.39570573614,43282.74757748131
XCP-PTC-MONA-XVG-BSD-GRS-PIVX-VIA,5019.626809333736,73344.74675251392,1408,0,81151.41053302417,192680.30869998946
ERC-SLR-STRAT-AUR-XVG-BYC-GRC-SPR,1651.8069576113194,20569.9379252292,1260,0,40210.743549125145,53223.16287796937
XRP-DASH-AEON-LTC-VIA-SBD-BURST-SLR,1328.0520598872874,19804.52331628686,1126,0,17396.580566916084,47332.7731357259
IOC-SPR-XMY-ENRG-REP-PIVX-DCR-BSD,1228.9944431145868,15153.252302768893,1224,0,14159.300466959765,39852.996908429224
TX-NXS-VTC-CLOAK-ABY-BSD-XLM-XCP,2981.746404189348,41882.11110316413,1384,0,28529.416483544832,96427.22071782111
XVG-NEO-XMR-ETH-IOC-WAVES-XMG-DCR,2265.0119812404178,36910.976615406515,1109,29,91222.27853639616,98971.52337846611
LSK-FLO-NAV-NXS-CLAM-EXP-AUR-SHIFT,1063.1874505692174,13803.377788182928,1162,0,17958.16481910593,34437.85770771593
XST-NEO-BURST-NEOS-RVR-XVG-IOC-SEQ,5365.286922133439,71045.11445224474,1386,0,92056.8331089733,146475.77795238286
XCP-REP-RBY-FLO-AEON-EXP-NLG-IOC,814.2246595336832,9227.209057920789,1172,0,9636.631771628181,23085.561458938315
SHIFT-SLR-WAVES-NXT-EFL-ZEC-REP-ZCL,1397.6078438495188,18382.040343256387,1274,0,14113.732632169389,48060.43038800575
NLG-LSK-PIVX-ZEC-XMR-OK-BTC-REP,736.9856697463912,13106.086933845554,860,98,21058.67917933853,36442.3714672787
BCY-CLAM-VRM-XST-FLO-BTC-ZEC-PPC,715.6105510031656,10554.333201523636,974,106,14069.978654581677,27821.471613057867
STEEM-WAVES-IOP-XMG-POT-EBST-XMY-XLM,2300.3545676826047,33846.266382014335,1348,0,16856.03370450215,70337.43868449872
GRC-EXCL-NLG-DOPE-RVR-XMY-VRM-LTC,2200.037920041474,31094.74804065259,1224,0,17155.536685945488,58013.50163839832
VTC-DOGE-XRP-ERC-NXT-SHIFT-SLR-VIA,1345.6110863848317,20227.629021590816,1200,0,19127.179259762626,46773.835654047
RDD-RVR-AUR-GRC-LSK-BRK-ENRG-XMR,1463.0926992009652,21300.135749492292,1136,0,19475.10023513808,46373.233802971066
POT-BTC-OK-ABY-EXCL-MONA-DMD-NXS,2315.0869052348144,38545.26823464577,1146,106,27299.546325097836,78160.11298017278
SHIFT-TX-ETC-SEQ-AEON-CURE-AMP-XCP,1308.181600823648,16685.028052670015,1278,0,14836.944677561292,38451.01960813778
RDD-TX-PTC-SYS-SBD-STRAT-ETC-STEEM,1290.2069831423341,19186.704328273798,1208,0,16568.15663881026,48456.52652116027
SYS-BYC-ABY-SLR-NLG-VTC-IOC-BURST,1149.1295306960963,14916.977544753125,1186,0,15735.728996122874,35501.89174277519
MONA-ABY-SLR-XMG-BURST-DCR-STEEM-RVR,1825.3272049851535,26173.861658520866,1244,0,23874.405850664625,63024.90515106835
PTC-VTC-XMR-LTC-ERC-RDD-BTC-OK,1783.7856170534765,32888.92281790969,1061,93,27420.734207374247,81973.08985980596
XVG-LBC-DOGE-RBY-PPC-STEEM-ABY-DOPE,1810.6057516184067,24494.84919035437,1226,0,39250.77665837708,57315.76619742501
XVG-AMP-BSD-PTC-AEON-NXT-NEO-LBC,3803.9746622414445,53747.0107510126,1342,0,89318.36557397348,113646.96925445493
WAVES-BRK-XST-BSD-NLG-MONA-AEON-GRS,4327.540193454388,58457.61548922519,1422,0,53449.54369571849,155465.0485755716
SBD-TX-EXP-ZEC-GRC-GRS-PPC-NEOS,1268.7111640452645,16463.913143550864,1202,0,36028.84124729402,43869.24653389588
EGC-EMC-XMY-AUR-XRP-BCY-OK-LTC,1450.7673486430886,22835.526628590058,1178,0,16521.957166621556,48824.57195789677
OK-VRM-NEOS-NXS-EBST-DOPE-POT-XRP,4127.626908174064,54071.38128530644,1414,0,17430.285960078832,98849.23020901172
EXP-ETC-CLOAK-SBD-IOP-NEOS-POT-DASH,1280.293898573796,16442.384989139857,1250,0,15859.383190147371,35699.25784181418
REP-IOC-XMR-LBC-ZCL-SBD-BCY-BTC,1118.3189361198401,15501.525001317943,1061,103,13123.969064276858,39108.62537399425
DOPE-VTC-ETC-DOGE-DGB-TX-BRK-NAV,1688.2510462058208,25036.493063081198,1190,0,16817.884251769738,55395.09454056106
TX-VRM-VIA-ENRG-ETH-EXCL-VTC-REP,1688.2933795898591,25169.479187954985,1213,7,19741.01891221504,57731.85281250841
EXCL-MONA-NXS-DMD-CLAM-ZCL-GRS-BYC,5254.261358175558,67828.94955052905,1500,0,54676.078563996285,181632.40861482284
AMP-ABY-NAV-SHIFT-XCP-XMG-REP-LBC,1022.8524548065632,13556.19497055887,1122,0,11914.89726239076,29754.457822759836
PPC-SEQ-NXT-CURE-SLR-RBY-STRAT-SPR,1249.5640068244347,15928.020909434603,1210,0,12735.495718624603,35398.6540746144
XVG-XRP-BRK-ETH-BCY-BYC-EBST-SYS,2607.208003733382,35053.120395186765,1292,8,43972.27779069186,87960.05217676637
BSD-RBY-XCP-STRAT-DMD-LTC-NLG-ZEC,830.6053997951346,11207.567140644298,1104,0,13789.856116883258,28717.701477391973
AMP-CURE-AUR-ETH-EBST-ENRG-MONA-ERC,2020.9965323903134,26894.454629856165,1304,0,22936.284380778096,66983.81284213527
XMY-XMR-NEOS-CURE-ZCL-BRK-SPR-DOGE,2220.9608609040865,26021.83145126362,1322,0,14249.09181089343,61264.23162676224
NXS-PTC-EXCL-SEQ-CLOAK-GRS-RVR-FLO,4726.25100980812,60455.59434642301,1464,0,55525.24560376707,161395.89712002873
ETH-XCP-BRK-NAV-ERC-NXT-ZEC-VRM,1337.069880362907,19781.056965057574,1168,4,15546.703145917927,42823.093618937324
BURST-VRM-ZCL-SBD-CURE-CLOAK-LBC-SHIFT,3560.702760335192,43812.28722497102,1416,0,22228.71830171005,101095.27287462003
IOP-XRP-SHIFT-ZCL-AMP-PIVX-IOC-EXCL,1960.948870291324,24669.325819910107,1400,0,14922.11972699846,55692.24715353265
EXP-VIA-XLM-NAV-XVG-SPR-NXS-PTC,3088.210454136206,38511.01143113414,1368,0,48964.81806027571,95002.48187353059
BURST-EXCL-ZEC-AMP-SBD-WAVES-EFL-VRM,1065.4835441254306,14600.105198899593,1162,0,12878.618775528617,35692.13156238473
DCR-RBY-XLM-ZEC-XVG-ZCL-IOC-VRM,2973.1518178979854,41098.20706135521,1372,0,46065.12064981556,108398.14892739251
REP-ETH-XMY-DMD-PIVX-RDD-SEQ-EFL,1489.3375384576095,22595.852193536393,1118,2,20471.60210516755,53791.064461463466
ENRG-EGC-PTC-XRP-RDD-TX-POT-CURE,1585.685781697587,24206.714510538775,1250,0,16466.866835846413,53325.57804441784
CLAM-ETC-AEON-EXP-ABY-PTC-EBST-POT,1541.7186758513483,20091.15269936548,1276,0,13203.844013694481,41651.68946723312
POT-XMG-NXT-AEON-FLO-BCY-EXCL-SEQ,1499.2867575993018,20936.11001608268,1244,0,16220.844676438574,42778.59493891922
XVG-XMY-XST-ETC-IOC-TX-RVR-RDD,3517.940388035952,45888.13234806037,1354,0,45641.25418065442,98340.1475516354
GRS-BCY-ENRG-IOP-DCR-OK-AUR-SEQ,2229.5525446035567,30007.798778661432,1370,0,42440.43734748061,77176.95547930125
SYS-DOPE-XCP-XRP-BRK-VTC-SPR-IOP,2246.174462533383,28771.590113033963,1380,0,15211.67159403872,59594.12132930533
NLG-DCR-ETC-WAVES-NXS-PIVX-ABY-SBD,915.4458774265926,12508.5235689978,1090,0,14404.676158929598,34264.71101094637
AMP-BYC-AEON-EGC-XCP-GRC-ETH-SEQ,1146.3744768061924,14646.3479820047,1184,0,16389.92057428317,35598.19221800369
XVG-BSD-REP-SLR-BYC-BTC-ZCL-DOGE,2162.340658469831,30449.853258683117,1179,111,43361.54798219583,83823.81635359193
NXT-DMD-BSD-REP-XMG-MONA-IOC-EXP,1813.470456169342,24729.624538548254,1220,0,21880.688512144327,51219.60700092616
IOC-ZEC-WAVES-BLK-ERC-DMD-OK-EXCL,1296.7880990982098,17599.221449078916,1184,0,16662.0053747302,40965.42528082205
EXP-BTC-ERC-AUR-BCY-DASH-XCP-LTC,560.2281759532176,8960.796502030618,897,87,14168.056915835452,23251.31159787743
PPC-VTC-XMG-XLM-FLO-XMR-LBC-RVR,1367.417792456272,19628.609939170197,1188,0,19735.53071877506,46499.280600284124
IOC-EGC-STEEM-DCR-VTC-NXS-NLG-CLOAK,1831.4422611015095,24218.22278507336,1268,0,26977.65028270227,66448.59196407096
XVG-IOC-GRC-NAV-DCR-REP-PPC-EMC,1206.9329244327732,17434.61921070054,1138,0,42226.8207991558,48294.390351162525
NLG-FLO-SHIFT-XVG-ZEC-ABY-EXCL-EMC,1649.4028392009238,22752.25827543873,1236,0,42251.49647232838,58416.573104781935
MONA-EMC-NXT-NXS-DASH-BRK-XCP-STEEM,1995.6650039704534,27572.334307883473,1262,0,24602.68054840032,63670.194490849324
GRC-BTC-DMD-VIA-OK-NEO-RDD-IOC,2429.831876417763,40757.79570845783,1168,106,65738.49418989036,86974.18386426763
EMC-NXT-SYS-SHIFT-SBD-XLM-LBC-PPC,1265.5132538816365,17721.286548312928,1232,0,17155.799135637753,44703.70986588817
VRM-NAV-XLM-MONA-AUR-NXT-SEQ-NLG,2121.065721772595,32379.535720058313,1228,0,27221.017914764394,67565.84297587926
EXCL-ZCL-WAVES-EGC-ETH-XMG-STEEM-LSK,2408.790614422909,34388.20809056069,1298,8,23047.818621202146,87568.16873645168
ZEC-DMD-XST-RBY-POT-RDD-NLG-DOGE,1097.4288406440598,16128.469309139778,1140,0,16739.8566405455,38704.10986671168
XCP-POT-NAV-LTC-MONA-BLK-PTC-XMR,1198.7655326697097,19734.218298628595,1082,0,25516.71242756991,44388.71312928424
EMC-SEQ-ENRG-DOPE-BRK-XMY-TX-ETH,2458.7782964301746,33895.74924496498,1302,0,17902.09741778091,72057.20063262098
AUR-XMG-PTC-DCR-SEQ-GRS-SHIFT-PIVX,2711.8051895503395,39113.36193613278,1284,0,47944.6112677995,107201.65443006893
NEO-AUR-MONA-WAVES-PIVX-IOP-SHIFT-PPC,2064.309820507104,30353.89556363072,1238,0,66816.5998960734,72467.15300595926
EMC-SBD-REP-DCR-ENRG-EGC-EFL-XST,1696.83735809989,23235.751835429393,1284,0,18488.428825954048,63820.656616924985
SEQ-TX-WAVES-EGC-PIVX-XCP-CLAM-DGB,1056.605346518217,15569.479908816738,1170,0,14738.524931512871,35892.19245349335
ETH-SPR-XST-CURE-LSK-PPC-EFL-SLR,1508.0306358336381,20681.831528180246,1214,0,21092.246902043298,52381.618077825005
PTC-NXT-ZEC-STRAT-AMP-POT-EXP-EGC,794.3526490774639,10658.063315283734,1122,0,11900.879272195238,24327.070517319495
CLOAK-RBY-BURST-XMR-WAVES-XRP-REP-LBC,1010.7221543918436,14283.971463441283,1108,0,20549.420110391504,39502.07505551957
FLO-PIVX-BURST-CLAM-DOPE-BYC-XVG-PPC,1580.5712460296681,21487.53417618082,1184,0,41776.328764736565,55488.60895781913
REP-IOC-XMY-EBST-XCP-LBC-NEOS-DCR,1510.6978786736079,18424.718405739743,1302,0,13091.160201576662,41264.356618946484
CLOAK-BSD-RVR-EXCL-AEON-EGC-SLR-EXP,2452.8709085037103,32504.85144775732,1300,0,23424.111364974662,69006.55380270207
VRM-BURST-XCP-DASH-DCR-NAV-DOGE-PTC,1050.2555548093587,17179.718528323374,1102,0,17623.250331147785,39598.765196297194
ENRG-XMY-PIVX-GRS-REP-DASH-TX-SHIFT,2196.8078002407497,30977.828573254137,1290,0,41979.63445590084,80828.05424209597
IOC-NXT-BYC-AMP-FLO-SLR-TX-ZEC,897.3314515790579,10670.879879835818,1220,0,11083.798632765422,26756.565030528633
LTC-AUR-VIA-EGC-VTC-RBY-BCY-NXT,1290.364185788626,19382.177093360722,1142,0,17843.789499542872,42122.50264233546
ETH-SPR-XST-SYS-GRC-SBD-STEEM-VIA,1494.197810080894,19107.36402170747,1268,0,18705.86413764771,53884.97374116294
XLM-RBY-DMD-SYS-DGB-BTC-LSK-SBD,1300.714927872406,21132.812852635365,1097,105,22967.27283268806,56830.126618956645
STRAT-LTC-WAVES-AMP-ETH-ZCL-BSD-NEO,1831.6497445978548,28891.285263091493,1140,48,62792.34385660218,76237.47893396282
GRS-VIA-RDD-AEON-NEOS-BCY-SYS-SHIFT,2288.355491216879,30658.080516699134,1354,0,45077.19860268905,87033.67573988004
EBST-NXT-CURE-WAVES-SEQ-IOP-STRAT-XCP,2167.663545951845,28013.87133045712,1322,0,14265.827035665494,55009.20316889923
CLAM-XRP-ERC-BYC-CURE-PTC-RVR-NEOS,1134.9978828602693,16397.842722814356,1098,0,15923.475382164335,36940.932705420026
IOC-XLM-TX-RDD-STEEM-ETC-ENRG-NXS,1478.6455949395668,19995.07870468839,1286,0,18672.45758627663,51637.906368324686
MONA-WAVES-RVR-DMD-CLAM-XMY-SLR-DCR,1436.5874851385456,22332.804405837807,1130,0,23135.9167371576,49004.5279365992
EXP-PTC-VIA-STRAT-RVR-FLO-AUR-ETH,1050.1293394360193,13937.75271266816,1129,13,15492.804306204596,34187.334069453005
DASH-XLM-SLR-EFL-XMY-CLAM-TX-REP,1140.9264157331013,18628.178739121664,1132,0,15987.589833751597,41037.98087445318
VTC-GRS-ETH-NEO-BYC-EMC-BCY-EXCL,3209.8361258638884,48999.467165471106,1318,10,93280.2463212034,139061.30042464315
LSK-DGB-IOP-BLK-AMP-XLM-TX-STRAT,1138.4787694557278,17322.654090531,1216,0,18296.468109650246,40881.846548844085
EFL-IOC-NXS-XST-ETH-SBD-NEO-NAV,3332.222661868904,46715.761828646806,1267,15,65636.01962946782,108784.35200285912
PIVX-NEO-BLK-DOGE-XST-ETH-EBST-PTC,3392.187341080116,51687.30565537619,1257,15,67004.23991215907,122004.7776099736
DOPE-XLM-GRS-NEO-XMG-XRP-LSK-BSD,6023.4351190126235,100460.00164390598,1372,0,97411.46737370547,267306.8081051488
AMP-XCP-MONA-XRP-STEEM-LBC-GRC-IOP,1105.0773781199582,14235.170698219685,1278,0,17540.716093893054,33466.15154032945
BYC-STRAT-SEQ-SPR-FLO-XVG-ENRG-CURE,1999.4673520979647,23715.504046428152,1308,0,41816.1814902363,60513.453332950725
SLR-GRC-TX-DASH-DGB-ETC-PPC-XST,997.036357430385,14654.46882460969,1150,0,15069.427148162367,36282.77152506174
SHIFT-ERC-NEOS-PTC-BSD-BYC-SBD-TX,1882.9678378717756,24748.38421177881,1274,0,17580.231801817445,57870.26601218185
AEON-XMY-DASH-VIA-VTC-DMD-DOGE-NLG,1605.05982905038,23361.48017133135,1216,0,19468.118825978574,48881.30745769586
ERC-LSK-SBD-XST-GRC-RDD-RBY-DASH,1944.8874467170992,27557.457264237295,1200,0,23516.507138790344,68207.98951290364
ENRG-DOPE-EMC-EBST-TX-FLO-LSK-XCP,2898.6764811802805,36040.24908725385,1428,0,19164.74168225137,82149.89781897195
